,PknB,PknD,PknE,PknF,PknG,PknH,PknI,PknJ,PknK,PknL
EX_mg2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_na1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_nh4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_no2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_no3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_o2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ocdca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_orn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pdima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_phdca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_phe_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ppa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ppdima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pro_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pyr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_rib_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_skm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_so4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_succ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tartr_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thr_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_trp_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tsul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ttdca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tyr_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_val_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4abz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_for,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_akg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_urea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOAE140,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
FACOAE160,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
FACOAE180,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
FACOAL140,1.0,1.0,0.5,0.9473684210526315,0.42857142857142855,1.0,0.5,0.5,1.0,0.9393939393939394
FACOAL160,0.0,0.08333333333333333,0.1111111111111111,0.10526315789473684,0.0,0.14285714285714285,0.0,0.0,0.03076923076923077,0.07575757575757576
FACOAL161,1.0,1.0,0.5,0.9473684210526315,0.42857142857142855,1.0,0.5,0.5,1.0,0.9393939393939394
FACOAL180,1.0,1.0,0.5,0.9473684210526315,0.42857142857142855,1.0,0.5,0.5,1.0,0.9393939393939394
FACOAL181,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
FACOAL200,1.0,1.0,0.5,0.9473684210526315,0.42857142857142855,1.0,0.5,0.5,1.0,0.9393939393939394
FACOAL80,0.0,0.08333333333333333,0.1111111111111111,0.10526315789473684,0.0,0.14285714285714285,0.0,0.0,0.03076923076923077,0.07575757575757576
FACOALPHDCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACOALPREPH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.10606060606060606
FAH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAMPL1,0.0,0.08333333333333333,0.1111111111111111,0.18421052631578946,0.0,0.2857142857142857,0.25,0.0,0.3384615384615385,0.18181818181818182
FAMPL2,0.0,0.08333333333333333,0.1111111111111111,0.18421052631578946,0.0,0.2857142857142857,0.25,0.0,0.3384615384615385,0.18181818181818182
FAMPL3,0.0,0.08333333333333333,0.1111111111111111,0.18421052631578946,0.0,0.2857142857142857,0.25,0.0,0.3384615384615385,0.18181818181818182
FAMPL4,0.0,0.08333333333333333,0.1111111111111111,0.18421052631578946,0.0,0.2857142857142857,0.25,0.0,0.3384615384615385,0.18181818181818182
FAMPL5,0.0,0.08333333333333333,0.1111111111111111,0.18421052631578946,0.0,0.2857142857142857,0.25,0.0,0.3384615384615385,0.18181818181818182
FAO1,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.09090909090909091
FAO10,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.09090909090909091
FAO11,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.09090909090909091
FAO2,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.09090909090909091
FAO3,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.09090909090909091
FAS100,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS120,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS140,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS160,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS161,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS180,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS181,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS200,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS240_L,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS260,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FAS80_L,0.5,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.14285714285714285,0.0,0.5,0.1076923076923077,0.09090909090909091
FASPHDCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASm1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASm180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASm1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASm2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASm2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASm220,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm2201,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm2202,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm240,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm2401,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm2402,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm260,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm2601,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm2602,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm280,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm2801,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm2802,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm300,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm3001,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm320,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FASm340,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
FBA,1.0,0.3333333333333333,0.16666666666666666,0.05263157894736842,0.0,0.0,0.0,0.5,0.03076923076923077,0.015151515151515152
FBP,0.0,0.0,0.1111111111111111,0.10526315789473684,0.0,0.0,0.0,0.0,0.06153846153846154,0.045454545454545456
FCLPA,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
FCLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCLT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCOAH2,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
FDH,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
FE3Ri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FETRANS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMNAT,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
FOLD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0
FOLR2,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
FOMETR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
FORMCOAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRD,0.5,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
FRD2,0.5,0.08333333333333333,0.16666666666666666,0.05263157894736842,0.0,0.0,0.0,0.0,0.06153846153846154,0.09090909090909091
FRD3,0.5,0.08333333333333333,0.16666666666666666,0.05263157894736842,0.0,0.0,0.0,0.0,0.06153846153846154,0.09090909090909091
FRRPPDIMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTHFCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTHFD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUM,0.0,0.16666666666666666,0.1111111111111111,0.07894736842105263,0.0,0.42857142857142855,0.0,0.0,0.07692307692307693,0.06060606060606061
FUMt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G16MTM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G16MTM10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
G16MTM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G16MTM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G16MTM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G16MTM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G16MTM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G16MTM8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G16MTM9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1PACT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1PTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1SATi,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PAT160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
G3PAT190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
G5SADs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G5SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G5SD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6PDH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
GALFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALUi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPD,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.015151515151515152
GARFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCCa,0.0,0.0,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
GCCb,0.0,0.08333333333333333,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.046153846153846156,0.030303030303030304
GCCc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GF6PTAr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
GFUCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
GGLUCT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHMT2,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
GK1,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
GLCabc,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.0,0.015151515151515152
GLGC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNS,0.5,0.0,0.05555555555555555,0.13157894736842105,0.0,0.0,0.0,0.0,0.046153846153846156,0.16666666666666666
GLNSP1,0.5,0.0,0.05555555555555555,0.13157894736842105,0.0,0.0,0.0,0.0,0.046153846153846156,0.16666666666666666
GLNSP2,0.5,0.0,0.05555555555555555,0.13157894736842105,0.0,0.0,0.0,0.0,0.046153846153846156,0.16666666666666666
GLNSP3,0.5,0.0,0.05555555555555555,0.13157894736842105,0.0,0.0,0.0,0.0,0.046153846153846156,0.16666666666666666
GLU5K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.015151515151515152
GLUCYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
GLUDx,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.09230769230769231,0.07575757575757576
GLUPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUSy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.09090909090909091
GLUt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLXO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Pabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
GLYCL,0.0,0.08333333333333333,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
GLYCTO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYK,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
GLYt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMAND,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
GMPS2,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.0
GMT1,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
GND,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
GPDDA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTMLT,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.03076923076923077,0.0
GTPCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPCII,0.0,0.08333333333333333,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
GTPCII2,0.0,0.08333333333333333,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
GTPDPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
GTPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
GUACYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2CO3D,0.5,0.0,0.05555555555555555,0.05263157894736842,0.14285714285714285,0.0,0.0,0.0,0.046153846153846156,0.06060606060606061
H2CO3TP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Ot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2St1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2td,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCO3E,0.5,0.0,0.05555555555555555,0.05263157894736842,0.14285714285714285,0.0,0.0,0.0,0.046153846153846156,0.06060606060606061
HCYSMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCAt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
HISTD,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
HISTP,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
HISt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMPK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMPK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPNTAL,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
HPPK,0.0,0.0,0.05555555555555555,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.030303030303030304
HPPK2,0.0,0.0,0.05555555555555555,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.030303030303030304
HSDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
HSERTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSK,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
HSST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSTPT,0.5,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.015151515151515152
HXPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICDHy,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
ICHORSi,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
ICL,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.2857142857142857,0.0,0.0,0.1076923076923077,0.12121212121212122
ID3ACALDt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IG3PS,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.015151515151515152
IGAMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGPDH,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
IGPS,0.0,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.0,0.14285714285714285,0.25,0.0,0.06153846153846154,0.06060606060606061
ILETA,0.0,0.16666666666666666,0.16666666666666666,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.030303030303030304
ILEt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPC,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
IMPD,0.0,0.08333333333333333,0.2777777777777778,0.07894736842105263,0.0,0.42857142857142855,0.0,0.0,0.0,0.07575757575757576
INDPYRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
INSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPPMIa,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
IPPMIb,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
IPPS,0.0,0.08333333333333333,0.1111111111111111,0.07894736842105263,0.0,0.2857142857142857,0.0,0.0,0.06153846153846154,0.09090909090909091
KARA1i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.030303030303030304
KARA2i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.030303030303030304
Kabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kt3r,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
LACZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTSabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDH_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUTA,0.0,0.16666666666666666,0.16666666666666666,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.030303030303030304
LEUt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E160,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
